pdb_name,processed_path,num_chains,seq_len,modeled_seq_len
4YHG-A,train_set/go/4YHG-A.pkl,1,521,521
1ZC0-A,train_set/go/1ZC0-A.pkl,1,572,572
4X23-C,train_set/go/4X23-C.pkl,1,102,102
1NDS-A,train_set/go/1NDS-A.pkl,1,332,332
5GJK-B,train_set/go/5GJK-B.pkl,1,109,109
4ICH-A,train_set/go/4ICH-A.pkl,1,275,275
5H2T-A,train_set/go/5H2T-A.pkl,1,544,544
1FSH-A,train_set/go/1FSH-A.pkl,1,94,94
2KGJ-A,train_set/go/2KGJ-A.pkl,1,102,102
3L5J-A,train_set/go/3L5J-A.pkl,1,296,296
6HA1-o,train_set/go/6HA1-o.pkl,1,85,85
2CRO-A,train_set/go/2CRO-A.pkl,1,82,82
5W70-A,train_set/go/5W70-A.pkl,1,588,588
5XAH-A,train_set/go/5XAH-A.pkl,1,375,375
2XSA-A,train_set/go/2XSA-A.pkl,1,650,650
4LGV-A,train_set/go/4LGV-A.pkl,1,627,627
4JPZ-A,train_set/go/4JPZ-A.pkl,1,156,156
2HR3-A,train_set/go/2HR3-A.pkl,1,152,152
5CHH-A,train_set/go/5CHH-A.pkl,1,403,403
2POY-A,train_set/go/2POY-A.pkl,1,314,314
1OGO-X,train_set/go/1OGO-X.pkl,1,1080,1080
6AZ3-B,train_set/go/6AZ3-B.pkl,1,413,413
4PZI-A,train_set/go/4PZI-A.pkl,1,69,69
2E3X-C,train_set/go/2E3X-C.pkl,1,120,120
2V4X-A,train_set/go/2V4X-A.pkl,1,332,332
6A9P-A,train_set/go/6A9P-A.pkl,1,120,120
1SJ1-A,train_set/go/1SJ1-A.pkl,1,138,138
5NHQ-A,train_set/go/5NHQ-A.pkl,1,71,71
2RAO-B,train_set/go/2RAO-B.pkl,1,191,191
5SVC-A,train_set/go/5SVC-A.pkl,1,805,805
2H6U-A,train_set/go/2H6U-A.pkl,1,216,216
5GZ9-A,train_set/go/5GZ9-A.pkl,1,312,312
1VHN-A,train_set/go/1VHN-A.pkl,1,620,620
2WUA-A,train_set/go/2WUA-A.pkl,1,833,833
6NHX-A,train_set/go/6NHX-A.pkl,1,688,688
6D47-A,train_set/go/6D47-A.pkl,1,484,484
2A42-B,train_set/go/2A42-B.pkl,1,410,410
1JW3-A,train_set/go/1JW3-A.pkl,1,140,140
2G0Q-A,train_set/go/2G0Q-A.pkl,1,149,149
3WOG-A,train_set/go/3WOG-A.pkl,1,284,284
3G13-A,train_set/go/3G13-A.pkl,1,240,240
1QWG-A,train_set/go/1QWG-A.pkl,1,493,493
1HFE-S,train_set/go/1HFE-S.pkl,1,234,234
3K4X-A,train_set/go/3K4X-A.pkl,1,758,758
5VHF-V,train_set/go/5VHF-V.pkl,1,183,183
1UZQ-A,train_set/go/1UZQ-A.pkl,1,154,154
3S84-A,train_set/go/3S84-A.pkl,1,251,251
5FKV-E,train_set/go/5FKV-E.pkl,1,117,117
6BXN-A,train_set/go/6BXN-A.pkl,1,387,387
1YZ6-A,train_set/go/1YZ6-A.pkl,1,261,261
1JM1-A,train_set/go/1JM1-A.pkl,1,487,487
4MOC-A,train_set/go/4MOC-A.pkl,1,344,344
6AZ1-T,train_set/go/6AZ1-T.pkl,1,146,146
5MB9-A,train_set/go/5MB9-A.pkl,1,509,509
6ELZ-l,train_set/go/6ELZ-l.pkl,1,174,174
2J8X-A,train_set/go/2J8X-A.pkl,1,399,399
2MME-A,train_set/go/2MME-A.pkl,1,83,83
3EC6-A,train_set/go/3EC6-A.pkl,1,217,217
2HCC-A,train_set/go/2HCC-A.pkl,1,66,66
2MMU-A,train_set/go/2MMU-A.pkl,1,50,50
2PV7-A,train_set/go/2PV7-A.pkl,1,433,433
2QL8-A,train_set/go/2QL8-A.pkl,1,344,344
3SOL-A,train_set/go/3SOL-A.pkl,1,152,152
3HP0-A,train_set/go/3HP0-A.pkl,1,283,283
4KF4-A,train_set/go/4KF4-A.pkl,1,314,314
3RHO-A,train_set/go/3RHO-A.pkl,1,875,875
6DF3-C,train_set/go/6DF3-C.pkl,1,183,183
4UXH-A,train_set/go/4UXH-A.pkl,1,208,208
6AZ1-L,train_set/go/6AZ1-L.pkl,1,144,144
4J0Q-A,train_set/go/4J0Q-A.pkl,1,453,453
5NX5-A,train_set/go/5NX5-A.pkl,1,577,577
2X1L-A,train_set/go/2X1L-A.pkl,1,687,687
1HX5-A,train_set/go/1HX5-A.pkl,1,82,82
4USX-A,train_set/go/4USX-A.pkl,1,392,392
3J79-E,train_set/go/3J79-E.pkl,1,380,380
3UQZ-A,train_set/go/3UQZ-A.pkl,1,382,382
3DIN-E,train_set/go/3DIN-E.pkl,1,65,65
2E7U-A,train_set/go/2E7U-A.pkl,1,851,851
2YA2-A,train_set/go/2YA2-A.pkl,1,915,915
5CFR-A,train_set/go/5CFR-A.pkl,1,176,176
6BD4-A,train_set/go/6BD4-A.pkl,1,402,402
2IN5-A,train_set/go/2IN5-A.pkl,1,311,311
5JFQ-A,train_set/go/5JFQ-A.pkl,1,333,333
4M5C-A,train_set/go/4M5C-A.pkl,1,255,255
4PV6-C,train_set/go/4PV6-C.pkl,1,158,158
1YTJ-A,train_set/go/1YTJ-A.pkl,1,113,113
5JP5-A,train_set/go/5JP5-A.pkl,1,285,285
5XY3-h,train_set/go/5XY3-h.pkl,1,122,122
1M5S-A,train_set/go/1M5S-A.pkl,1,476,476
2AN1-A,train_set/go/2AN1-A.pkl,1,426,426
5JD0-A,train_set/go/5JD0-A.pkl,1,248,248
6NBY-F,train_set/go/6NBY-F.pkl,1,655,655
2PK2-A,train_set/go/2PK2-A.pkl,1,281,281
1J1E-C,train_set/go/1J1E-C.pkl,1,118,118
4OD5-A,train_set/go/4OD5-A.pkl,1,275,275
6OD1-A,train_set/go/6OD1-A.pkl,1,419,419
1RPX-A,train_set/go/1RPX-A.pkl,1,281,281
2E0Y-B,train_set/go/2E0Y-B.pkl,1,271,271
1QQL-A,train_set/go/1QQL-A.pkl,1,290,290
3UG4-A,train_set/go/3UG4-A.pkl,1,826,826
3FE2-A,train_set/go/3FE2-A.pkl,1,266,266
5XSY-B,train_set/go/5XSY-B.pkl,1,172,172
6EUS-A,train_set/go/6EUS-A.pkl,1,452,452
5MLC-9,train_set/go/5MLC-9.pkl,1,107,107
3A3K-A,train_set/go/3A3K-A.pkl,1,562,562
5J2Y-A,train_set/go/5J2Y-A.pkl,1,93,93
6HUB-H,train_set/go/6HUB-H.pkl,1,239,239
4XIW-A,train_set/go/4XIW-A.pkl,1,286,286
5NZS-P,train_set/go/5NZS-P.pkl,1,127,127
2BL9-A,train_set/go/2BL9-A.pkl,1,482,482
5JF5-A,train_set/go/5JF5-A.pkl,1,444,444
1OXZ-A,train_set/go/1OXZ-A.pkl,1,132,132
3EB7-A,train_set/go/3EB7-A.pkl,1,938,938
6AZ3-W,train_set/go/6AZ3-W.pkl,1,122,122
4B5M-A,train_set/go/4B5M-A.pkl,1,257,257
3KFU-G,train_set/go/3KFU-G.pkl,1,86,86
2D93-A,train_set/go/2D93-A.pkl,1,134,134
2HXO-A,train_set/go/2HXO-A.pkl,1,250,250
6G5I-z,train_set/go/6G5I-z.pkl,1,29,29
3FSU-A,train_set/go/3FSU-A.pkl,1,447,447
6DGV-A,train_set/go/6DGV-A.pkl,1,560,560
2EX3-B,train_set/go/2EX3-B.pkl,1,196,196
5M95-A,train_set/go/5M95-A.pkl,1,395,395
2Q52-A,train_set/go/2Q52-A.pkl,1,407,407
2JIL-A,train_set/go/2JIL-A.pkl,1,170,170
2QEJ-C,train_set/go/2QEJ-C.pkl,1,201,201
6DEB-A,train_set/go/6DEB-A.pkl,1,519,519
3KXE-A,train_set/go/3KXE-A.pkl,1,104,104
6HU9-d,train_set/go/6HU9-d.pkl,1,121,121
6NJP-A,train_set/go/6NJP-A.pkl,1,412,412
5B5V-A,train_set/go/5B5V-A.pkl,1,217,217
1UJR-A,train_set/go/1UJR-A.pkl,1,110,110
1MZG-A,train_set/go/1MZG-A.pkl,1,230,230
4XLV-A,train_set/go/4XLV-A.pkl,1,451,451
2CYC-A,train_set/go/2CYC-A.pkl,1,675,675
4ZPX-A,train_set/go/4ZPX-A.pkl,1,447,447
5XQH-A,train_set/go/5XQH-A.pkl,1,389,389
4F49-A,train_set/go/4F49-A.pkl,1,395,395
4XUO-A,train_set/go/4XUO-A.pkl,1,185,185
2E55-A,train_set/go/2E55-A.pkl,1,287,287
3GDB-A,train_set/go/3GDB-A.pkl,1,1355,1355
6F1H-D,train_set/go/6F1H-D.pkl,1,278,278
3BCY-A,train_set/go/3BCY-A.pkl,1,301,301
5OYH-A,train_set/go/5OYH-A.pkl,1,285,285
5FL7-A,train_set/go/5FL7-A.pkl,1,488,488
6FOS-E,train_set/go/6FOS-E.pkl,1,69,69
2BM6-A,train_set/go/2BM6-A.pkl,1,254,254
3TQP-A,train_set/go/3TQP-A.pkl,1,546,546
3HSS-A,train_set/go/3HSS-A.pkl,1,560,560
2IWK-A,train_set/go/2IWK-A.pkl,1,1038,1038
3L9U-A,train_set/go/3L9U-A.pkl,1,498,498
2DO2-A,train_set/go/2DO2-A.pkl,1,218,218
2IUT-A,train_set/go/2IUT-A.pkl,1,581,581
5C3L-C,train_set/go/5C3L-C.pkl,1,122,122
4E8B-A,train_set/go/4E8B-A.pkl,1,321,321
3PZ5-A,train_set/go/3PZ5-A.pkl,1,225,225
3H9P-A,train_set/go/3H9P-A.pkl,1,285,285
1MC2-A,train_set/go/1MC2-A.pkl,1,350,350
5NKM-B,train_set/go/5NKM-B.pkl,1,287,287
3VHB-A,train_set/go/3VHB-A.pkl,1,182,182
3WO5-A,train_set/go/3WO5-A.pkl,1,182,182
1C6V-A,train_set/go/1C6V-A.pkl,1,164,164
3HHR-B,train_set/go/3HHR-B.pkl,1,197,197
4A4Z-A,train_set/go/4A4Z-A.pkl,1,1007,1007
6AGH-A,train_set/go/6AGH-A.pkl,1,287,287
3LF3-A,train_set/go/3LF3-A.pkl,1,614,614
1ES6-A,train_set/go/1ES6-A.pkl,1,380,380
3N3Y-A,train_set/go/3N3Y-A.pkl,1,250,250
6CD2-B,train_set/go/6CD2-B.pkl,1,316,316
3CFY-A,train_set/go/3CFY-A.pkl,1,148,148
1QHO-A,train_set/go/1QHO-A.pkl,1,1795,1795
4GS7-C,train_set/go/4GS7-C.pkl,1,278,278
5SZL-A,train_set/go/5SZL-A.pkl,1,422,422
4G9Y-A,train_set/go/4G9Y-A.pkl,1,268,268
3PJB-A,train_set/go/3PJB-A.pkl,1,381,381
3A9E-B,train_set/go/3A9E-B.pkl,1,299,299
3PRL-A,train_set/go/3PRL-A.pkl,1,623,623
6NU3-g,train_set/go/6NU3-g.pkl,1,129,129
7CNE-A,train_set/go/7CNE-A.pkl,1,595,595
4OQR-A,train_set/go/4OQR-A.pkl,1,784,784
5FF5-A,train_set/go/5FF5-A.pkl,1,332,332
4D18-F,train_set/go/4D18-F.pkl,1,281,281
2V3M-A,train_set/go/2V3M-A.pkl,1,94,94
2GOX-B,train_set/go/2GOX-B.pkl,1,82,82
6BU2-A,train_set/go/6BU2-A.pkl,1,174,174
2IYK-A,train_set/go/2IYK-A.pkl,1,155,155
1T3Q-C,train_set/go/1T3Q-C.pkl,1,557,557
2KEY-A,train_set/go/2KEY-A.pkl,1,112,112
5DSG-A,train_set/go/5DSG-A.pkl,1,409,409
2FG1-A,train_set/go/2FG1-A.pkl,1,429,429
3IJ4-A,train_set/go/3IJ4-A.pkl,1,460,460
4WJI-A,train_set/go/4WJI-A.pkl,1,569,569
1XRJ-A,train_set/go/1XRJ-A.pkl,1,387,387
1MD7-A,train_set/go/1MD7-A.pkl,1,421,421
2F91-A,train_set/go/2F91-A.pkl,1,566,566
2GJ9-A,train_set/go/2GJ9-A.pkl,1,166,166
2RQ7-A,train_set/go/2RQ7-A.pkl,1,134,134
4UEM-B,train_set/go/4UEM-B.pkl,1,98,98
5CO8-C,train_set/go/5CO8-C.pkl,1,411,411
1FZT-A,train_set/go/1FZT-A.pkl,1,211,211
2DKJ-A,train_set/go/2DKJ-A.pkl,1,875,875
4OIY-A,train_set/go/4OIY-A.pkl,1,327,327
2M4V-A,train_set/go/2M4V-A.pkl,1,80,80
6D6V-F,train_set/go/6D6V-F.pkl,1,113,113
4N4N-A,train_set/go/4N4N-A.pkl,1,834,834
2LCT-A,train_set/go/2LCT-A.pkl,1,107,107
1OBF-O,train_set/go/1OBF-O.pkl,1,582,582
3T8Y-A,train_set/go/3T8Y-A.pkl,1,232,232
4I9G-A,train_set/go/4I9G-A.pkl,1,330,330
1GNV-A,train_set/go/1GNV-A.pkl,1,399,399
4UF7-A,train_set/go/4UF7-A.pkl,1,838,838
5U0S-K,train_set/go/5U0S-K.pkl,1,98,98
4PYK-A,train_set/go/4PYK-A.pkl,1,264,264
4IAO-A,train_set/go/4IAO-A.pkl,1,472,472
2CHV-A,train_set/go/2CHV-A.pkl,1,314,314
5DZX-A,train_set/go/5DZX-A.pkl,1,426,426
2M8R-A,train_set/go/2M8R-A.pkl,1,109,109
5D98-A,train_set/go/5D98-A.pkl,1,693,693
4ZDX-A,train_set/go/4ZDX-A.pkl,1,386,386
2OGG-A,train_set/go/2OGG-A.pkl,1,180,180
3P8C-F,train_set/go/3P8C-F.pkl,1,214,214
4C0F-A,train_set/go/4C0F-A.pkl,1,136,136
4CXF-B,train_set/go/4CXF-B.pkl,1,44,44
1OWS-B,train_set/go/1OWS-B.pkl,1,241,241
2ZVR-A,train_set/go/2ZVR-A.pkl,1,365,365
5V0T-A,train_set/go/5V0T-A.pkl,1,885,885
4ECL-A,train_set/go/4ECL-A.pkl,1,541,541
5Z3Q-B,train_set/go/5Z3Q-B.pkl,1,247,247
1SMN-A,train_set/go/1SMN-A.pkl,1,352,352
2VAP-A,train_set/go/2VAP-A.pkl,1,634,634
3I3Y-A,train_set/go/3I3Y-A.pkl,1,345,345
3MAJ-A,train_set/go/3MAJ-A.pkl,1,496,496
1PVT-A,train_set/go/1PVT-A.pkl,1,255,255
1HCF-X,train_set/go/1HCF-X.pkl,1,117,117
5XXU-C,train_set/go/5XXU-C.pkl,1,225,225
3D5H-A,train_set/go/3D5H-A.pkl,1,573,573
1YDO-A,train_set/go/1YDO-A.pkl,1,400,400
2UVV-A,train_set/go/2UVV-A.pkl,1,490,490
4QN7-A,train_set/go/4QN7-A.pkl,1,624,624
3G6B-A,train_set/go/3G6B-A.pkl,1,408,408
3THU-A,train_set/go/3THU-A.pkl,1,795,795
5C6G-A,train_set/go/5C6G-A.pkl,1,607,607
4O2H-A,train_set/go/4O2H-A.pkl,1,162,162
2M2E-A,train_set/go/2M2E-A.pkl,1,71,71
3SL1-A,train_set/go/3SL1-A.pkl,1,520,520
5GZR-D,train_set/go/5GZR-D.pkl,1,75,75
4RDN-A,train_set/go/4RDN-A.pkl,1,287,287
1K8G-A,train_set/go/1K8G-A.pkl,1,328,328
5LB8-A,train_set/go/5LB8-A.pkl,1,427,427
3WYE-A,train_set/go/3WYE-A.pkl,1,339,339
5XNL-Q,train_set/go/5XNL-Q.pkl,1,129,129
4OB1-B,train_set/go/4OB1-B.pkl,1,660,660
5XN5-A,train_set/go/5XN5-A.pkl,1,403,403
6M9Z-A,train_set/go/6M9Z-A.pkl,1,476,476
4WUT-A,train_set/go/4WUT-A.pkl,1,660,660
6HNS-A,train_set/go/6HNS-A.pkl,1,686,686
3AB0-C,train_set/go/3AB0-C.pkl,1,109,109
2JEB-I,train_set/go/2JEB-I.pkl,1,213,213
3I82-A,train_set/go/3I82-A.pkl,1,260,260
2WIC-A,train_set/go/2WIC-A.pkl,1,308,308
2O55-A,train_set/go/2O55-A.pkl,1,255,255
5YGK-A,train_set/go/5YGK-A.pkl,1,387,387
1O5E-L,train_set/go/1O5E-L.pkl,1,152,152
3FCR-A,train_set/go/3FCR-A.pkl,1,772,772
1Y80-A,train_set/go/1Y80-A.pkl,1,197,197
5T4O-H,train_set/go/5T4O-H.pkl,1,136,136
2ISB-A,train_set/go/2ISB-A.pkl,1,366,366
3LJL-A,train_set/go/3LJL-A.pkl,1,149,149
1YTF-C,train_set/go/1YTF-C.pkl,1,46,46
3NYZ-A,train_set/go/3NYZ-A.pkl,1,365,365
2LRW-A,train_set/go/2LRW-A.pkl,1,78,78
3E6P-L,train_set/go/3E6P-L.pkl,1,208,208
5K8C-A,train_set/go/5K8C-A.pkl,1,796,796
3O8O-A,train_set/go/3O8O-A.pkl,1,750,750
3UQ9-A,train_set/go/3UQ9-A.pkl,1,511,511
5TRB-A,train_set/go/5TRB-A.pkl,1,99,99
3WE0-A,train_set/go/3WE0-A.pkl,1,758,758
4WUZ-A,train_set/go/4WUZ-A.pkl,1,291,291
1M33-A,train_set/go/1M33-A.pkl,1,494,494
5B5I-A,train_set/go/5B5I-A.pkl,1,80,80
6GML-W,train_set/go/6GML-W.pkl,1,538,538
3CRD-A,train_set/go/3CRD-A.pkl,1,100,100
2Y4D-A,train_set/go/2Y4D-A.pkl,1,695,695
6DVV-A,train_set/go/6DVV-A.pkl,1,622,622
5XOM-A,train_set/go/5XOM-A.pkl,1,634,634
3UAI-C,train_set/go/3UAI-C.pkl,1,92,92
5LVR-A,train_set/go/5LVR-A.pkl,1,173,173
3NO3-A,train_set/go/3NO3-A.pkl,1,536,536
4NI2-B,train_set/go/4NI2-B.pkl,1,364,364
3KYF-A,train_set/go/3KYF-A.pkl,1,402,402
5LZP-A,train_set/go/5LZP-A.pkl,1,222,222
6IBW-A,train_set/go/6IBW-A.pkl,1,265,265
3J9M-I,train_set/go/3J9M-I.pkl,1,158,158
4GRL-A,train_set/go/4GRL-A.pkl,1,188,188
2JTT-A,train_set/go/2JTT-A.pkl,1,90,90
1Q2Y-A,train_set/go/1Q2Y-A.pkl,1,176,176
4KV3-A,train_set/go/4KV3-A.pkl,1,658,658
5HHM-D,train_set/go/5HHM-D.pkl,1,251,251
1ZVT-A,train_set/go/1ZVT-A.pkl,1,454,454
4DWC-A,train_set/go/4DWC-A.pkl,1,184,184
6FIP-A,train_set/go/6FIP-A.pkl,1,99,99
3TD7-A,train_set/go/3TD7-A.pkl,1,375,375
1V2E-A,train_set/go/1V2E-A.pkl,1,412,412
2MSY-A,train_set/go/2MSY-A.pkl,1,68,68
2B0R-A,train_set/go/2B0R-A.pkl,1,164,164
5MLM-A,train_set/go/5MLM-A.pkl,1,424,424
4WEQ-A,train_set/go/4WEQ-A.pkl,1,564,564
5DS5-E,train_set/go/5DS5-E.pkl,1,94,94
5CY0-A,train_set/go/5CY0-A.pkl,1,130,130
2MOU-A,train_set/go/2MOU-A.pkl,1,220,220
1L9Z-H,train_set/go/1L9Z-H.pkl,1,319,319
2CAZ-B,train_set/go/2CAZ-B.pkl,1,101,101
3TS0-A,train_set/go/3TS0-A.pkl,1,136,136
5M9E-A,train_set/go/5M9E-A.pkl,1,69,69
3MCM-A,train_set/go/3MCM-A.pkl,1,431,431
3VGV-A,train_set/go/3VGV-A.pkl,1,151,151
3TU1-A,train_set/go/3TU1-A.pkl,1,209,209
2X26-A,train_set/go/2X26-A.pkl,1,564,564
1H6F-A,train_set/go/1H6F-A.pkl,1,398,398
6DCW-L,train_set/go/6DCW-L.pkl,1,410,410
2DOG-A,train_set/go/2DOG-A.pkl,1,85,85
4RT5-A,train_set/go/4RT5-A.pkl,1,181,181
4WS2-A,train_set/go/4WS2-A.pkl,1,571,571
3UJ3-X,train_set/go/3UJ3-X.pkl,1,124,124
3R4I-A,train_set/go/3R4I-A.pkl,1,395,395
2GL8-A,train_set/go/2GL8-A.pkl,1,222,222
5KDI-A,train_set/go/5KDI-A.pkl,1,470,470
4RAX-A,train_set/go/4RAX-A.pkl,1,579,579
1IJK-B,train_set/go/1IJK-B.pkl,1,162,162
3F9I-A,train_set/go/3F9I-A.pkl,1,294,294
1TE7-A,train_set/go/1TE7-A.pkl,1,103,103
1V65-A,train_set/go/1V65-A.pkl,1,64,64
5CFK-A,train_set/go/5CFK-A.pkl,1,257,257
5JP2-A,train_set/go/5JP2-A.pkl,1,295,295
1VNS-A,train_set/go/1VNS-A.pkl,1,1111,1111
2JXP-A,train_set/go/2JXP-A.pkl,1,155,155
3B8K-A,train_set/go/3B8K-A.pkl,1,239,239
4KRU-A,train_set/go/4KRU-A.pkl,1,560,560
1AL8-A,train_set/go/1AL8-A.pkl,1,412,412
5NNZ-B,train_set/go/5NNZ-B.pkl,1,393,393
3L9S-A,train_set/go/3L9S-A.pkl,1,444,444
5IW7-A,train_set/go/5IW7-A.pkl,1,595,595
2EK8-A,train_set/go/2EK8-A.pkl,1,929,929
6CF9-A,train_set/go/6CF9-A.pkl,1,742,742
4O6X-A,train_set/go/4O6X-A.pkl,1,122,122
3NF5-A,train_set/go/3NF5-A.pkl,1,249,249
2FOM-B,train_set/go/2FOM-B.pkl,1,256,256
5YQO-A,train_set/go/5YQO-A.pkl,1,641,641
4F5Y-A,train_set/go/4F5Y-A.pkl,1,265,265
3L23-A,train_set/go/3L23-A.pkl,1,552,552
6NRU-A,train_set/go/6NRU-A.pkl,1,253,253
5O6V-A,train_set/go/5O6V-A.pkl,1,492,492
3WTS-A,train_set/go/3WTS-A.pkl,1,137,137
2OAS-A,train_set/go/2OAS-A.pkl,1,518,518
5Y52-A,train_set/go/5Y52-A.pkl,1,597,597
5OVY-B,train_set/go/5OVY-B.pkl,1,364,364
3UP5-A,train_set/go/3UP5-A.pkl,1,671,671
4HR3-A,train_set/go/4HR3-A.pkl,1,954,954
3T6Z-A,train_set/go/3T6Z-A.pkl,1,998,998
1WG8-A,train_set/go/1WG8-A.pkl,1,458,458
1GO4-E,train_set/go/1GO4-E.pkl,1,143,143
6FC1-A,train_set/go/6FC1-A.pkl,1,360,360
5XXB-e,train_set/go/5XXB-e.pkl,1,105,105
6IZL-A,train_set/go/6IZL-A.pkl,1,193,193
5YSW-A,train_set/go/5YSW-A.pkl,1,438,438
2DMN-A,train_set/go/2DMN-A.pkl,1,83,83
2GF2-A,train_set/go/2GF2-A.pkl,1,373,373
3VRK-A,train_set/go/3VRK-A.pkl,1,368,368
1MOS-A,train_set/go/1MOS-A.pkl,1,547,547
3WLA-A,train_set/go/3WLA-A.pkl,1,641,641
2R60-A,train_set/go/2R60-A.pkl,1,801,801
5ZDS-A,train_set/go/5ZDS-A.pkl,1,240,240
2CO8-A,train_set/go/2CO8-A.pkl,1,82,82
1MJ1-A,train_set/go/1MJ1-A.pkl,1,405,405
5JXD-A,train_set/go/5JXD-A.pkl,1,207,207
1NDQ-A,train_set/go/1NDQ-A.pkl,1,355,355
4ISO-B,train_set/go/4ISO-B.pkl,1,103,103
1YBY-A,train_set/go/1YBY-A.pkl,1,283,283
3II6-X,train_set/go/3II6-X.pkl,1,339,339
2PY9-A,train_set/go/2PY9-A.pkl,1,81,81
5VTM-X,train_set/go/5VTM-X.pkl,1,421,421
3H2E-A,train_set/go/3H2E-A.pkl,1,402,402
6EHR-F,train_set/go/6EHR-F.pkl,1,110,110
3COX-A,train_set/go/3COX-A.pkl,1,953,953
2WOQ-A,train_set/go/2WOQ-A.pkl,1,505,505
2BIW-A,train_set/go/2BIW-A.pkl,1,635,635
1MG2-A,train_set/go/1MG2-A.pkl,1,600,600
4Y4Y-A,train_set/go/4Y4Y-A.pkl,1,201,201
2QF8-A,train_set/go/2QF8-A.pkl,1,505,505
3UNH-H,train_set/go/3UNH-H.pkl,1,237,237
1ANU-A,train_set/go/1ANU-A.pkl,1,162,162
3K1U-A,train_set/go/3K1U-A.pkl,1,673,673
3OSJ-A,train_set/go/3OSJ-A.pkl,1,236,236
6AAE-A,train_set/go/6AAE-A.pkl,1,549,549
2Y8B-A,train_set/go/2Y8B-A.pkl,1,414,414
5OQL-a,train_set/go/5OQL-a.pkl,1,179,179
6OGD-C,train_set/go/6OGD-C.pkl,1,538,538
5YIX-A,train_set/go/5YIX-A.pkl,1,479,479
1ZJK-A,train_set/go/1ZJK-A.pkl,1,474,474
5MV8-A,train_set/go/5MV8-A.pkl,1,785,785
2XDG-A,train_set/go/2XDG-A.pkl,1,133,133
3ICJ-A,train_set/go/3ICJ-A.pkl,1,752,752
3FZ5-A,train_set/go/3FZ5-A.pkl,1,287,287
3LOT-A,train_set/go/3LOT-A.pkl,1,684,684
1V9K-A,train_set/go/1V9K-A.pkl,1,342,342
1JJO-C,train_set/go/1JJO-C.pkl,1,244,244
4KZG-A,train_set/go/4KZG-A.pkl,1,324,324
2X75-A,train_set/go/2X75-A.pkl,1,497,497
4LO5-B,train_set/go/4LO5-B.pkl,1,513,513
3IS5-A,train_set/go/3IS5-A.pkl,1,299,299
3UR7-A,train_set/go/3UR7-A.pkl,1,574,574
5MUN-A,train_set/go/5MUN-A.pkl,1,358,358
5MSE-A,train_set/go/5MSE-A.pkl,1,411,411
2I91-A,train_set/go/2I91-A.pkl,1,804,804
3NZP-A,train_set/go/3NZP-A.pkl,1,676,676
3ZO9-A,train_set/go/3ZO9-A.pkl,1,1099,1099
4AIM-A,train_set/go/4AIM-A.pkl,1,700,700
5WDR-A,train_set/go/5WDR-A.pkl,1,269,269
3H6R-B,train_set/go/3H6R-B.pkl,1,273,273
3JB9-i,train_set/go/3JB9-i.pkl,1,161,161
5UME-A,train_set/go/5UME-A.pkl,1,296,296
2H2M-A,train_set/go/2H2M-A.pkl,1,108,108
5LG4-A,train_set/go/5LG4-A.pkl,1,188,188
1MO0-A,train_set/go/1MO0-A.pkl,1,493,493
1M4J-A,train_set/go/1M4J-A.pkl,1,178,178
3NDZ-A,train_set/go/3NDZ-A.pkl,1,762,762
2CQX-A,train_set/go/2CQX-A.pkl,1,72,72
4FAZ-A,train_set/go/4FAZ-A.pkl,1,92,92
3L4D-A,train_set/go/3L4D-A.pkl,1,465,465
2RDL-A,train_set/go/2RDL-A.pkl,1,293,293
2YJE-M,train_set/go/2YJE-M.pkl,1,52,52
1QX2-A,train_set/go/1QX2-A.pkl,1,190,190
1AK7-A,train_set/go/1AK7-A.pkl,1,174,174
4BIK-A,train_set/go/4BIK-A.pkl,1,456,456
5W5F-A,train_set/go/5W5F-A.pkl,1,163,163
5II7-A,train_set/go/5II7-A.pkl,1,413,413
5XNL-E,train_set/go/5XNL-E.pkl,1,85,85
2WIS-A,train_set/go/2WIS-A.pkl,1,247,247
2J9C-A,train_set/go/2J9C-A.pkl,1,298,298
1BCI-A,train_set/go/1BCI-A.pkl,1,125,125
1HUP-A,train_set/go/1HUP-A.pkl,1,170,170
2OZU-A,train_set/go/2OZU-A.pkl,1,391,391
3PE0-A,train_set/go/3PE0-A.pkl,1,272,272
4U1C-C,train_set/go/4U1C-C.pkl,1,544,544
1U0N-C,train_set/go/1U0N-C.pkl,1,125,125
1G0Z-A,train_set/go/1G0Z-A.pkl,1,219,219
3TA5-A,train_set/go/3TA5-A.pkl,1,322,322
2JA2-A,train_set/go/2JA2-A.pkl,1,892,892
3NTN-A,train_set/go/3NTN-A.pkl,1,271,271
1G7E-A,train_set/go/1G7E-A.pkl,1,122,122
3TW8-A,train_set/go/3TW8-A.pkl,1,423,423
3GWE-A,train_set/go/3GWE-A.pkl,1,613,613
2QZ4-A,train_set/go/2QZ4-A.pkl,1,278,278
5OYI-3,train_set/go/5OYI-3.pkl,1,221,221
2WBJ-A,train_set/go/2WBJ-A.pkl,1,178,178
1LLQ-A,train_set/go/1LLQ-A.pkl,1,638,638
1SNF-A,train_set/go/1SNF-A.pkl,1,210,210
2K0R-A,train_set/go/2K0R-A.pkl,1,128,128
4XXH-A,train_set/go/4XXH-A.pkl,1,294,294
2YJY-A,train_set/go/2YJY-A.pkl,1,382,382
4H4F-B,train_set/go/4H4F-B.pkl,1,125,125
1KCC-A,train_set/go/1KCC-A.pkl,1,918,918
