pdb_name,processed_path,num_chains,seq_len,modeled_seq_len
3LJ8-A,train_set/ec/3LJ8-A.pkl,1,146,146
5UGJ-A,train_set/ec/5UGJ-A.pkl,1,265,265
2F83-A,train_set/ec/2F83-A.pkl,1,636,636
2K7J-A,train_set/ec/2K7J-A.pkl,1,99,99
1YRK-A,train_set/ec/1YRK-A.pkl,1,318,318
3M70-A,train_set/ec/3M70-A.pkl,1,489,489
2VNU-D,train_set/ec/2VNU-D.pkl,1,1126,1126
6J3X-A,train_set/ec/6J3X-A.pkl,1,724,724
3VWP-A,train_set/ec/3VWP-A.pkl,1,839,839
4TOQ-A,train_set/ec/4TOQ-A.pkl,1,623,623
1J10-A,train_set/ec/1J10-A.pkl,1,677,677
4MIE-A,train_set/ec/4MIE-A.pkl,1,496,496
1K4Y-A,train_set/ec/1K4Y-A.pkl,1,884,884
5ZBB-A,train_set/ec/5ZBB-A.pkl,1,361,361
4TR6-A,train_set/ec/4TR6-A.pkl,1,772,772
3LOV-A,train_set/ec/3LOV-A.pkl,1,759,759
6J1K-A,train_set/ec/6J1K-A.pkl,1,234,234
6AVW-A,train_set/ec/6AVW-A.pkl,1,314,314
3DA7-A,train_set/ec/3DA7-A.pkl,1,159,159
2GAE-A,train_set/ec/2GAE-A.pkl,1,366,366
6OAR-A,train_set/ec/6OAR-A.pkl,1,220,220
4EXQ-A,train_set/ec/4EXQ-A.pkl,1,531,531
6FAD-A,train_set/ec/6FAD-A.pkl,1,399,399
5JCV-A,train_set/ec/5JCV-A.pkl,1,197,197
5LXQ-B,train_set/ec/5LXQ-B.pkl,1,151,151
6JKH-A,train_set/ec/6JKH-A.pkl,1,225,225
3HM7-A,train_set/ec/3HM7-A.pkl,1,489,489
5A0Y-C,train_set/ec/5A0Y-C.pkl,1,535,535
5E13-A,train_set/ec/5E13-A.pkl,1,312,312
5MTJ-A,train_set/ec/5MTJ-A.pkl,1,217,217
2ZYJ-A,train_set/ec/2ZYJ-A.pkl,1,873,873
2OXO-A,train_set/ec/2OXO-A.pkl,1,191,191
3PQ1-A,train_set/ec/3PQ1-A.pkl,1,355,355
5AHK-A,train_set/ec/5AHK-A.pkl,1,972,972
4E0H-A,train_set/ec/4E0H-A.pkl,1,126,126
5X6Z-C,train_set/ec/5X6Z-C.pkl,1,1107,1107
3J6T-B,train_set/ec/3J6T-B.pkl,1,72,72
4C3S-A,train_set/ec/4C3S-A.pkl,1,868,868
6BLF-A,train_set/ec/6BLF-A.pkl,1,444,444
4U0O-B,train_set/ec/4U0O-B.pkl,1,454,454
3FTP-A,train_set/ec/3FTP-A.pkl,1,359,359
3TWO-A,train_set/ec/3TWO-A.pkl,1,367,367
1XOV-A,train_set/ec/1XOV-A.pkl,1,625,625
3D3S-A,train_set/ec/3D3S-A.pkl,1,256,256
2PN7-A,train_set/ec/2PN7-A.pkl,1,180,180
1IAW-A,train_set/ec/1IAW-A.pkl,1,319,319
5YPY-A,train_set/ec/5YPY-A.pkl,1,113,113
4DJZ-A,train_set/ec/4DJZ-A.pkl,1,148,148
3LMN-A,train_set/ec/3LMN-A.pkl,1,244,244
2NQG-A,train_set/ec/2NQG-A.pkl,1,451,451
4DPQ-A,train_set/ec/4DPQ-A.pkl,1,469,469
1HNA-A,train_set/ec/1HNA-A.pkl,1,326,326
3W6X-A,train_set/ec/3W6X-A.pkl,1,290,290
6HIF-G,train_set/ec/6HIF-G.pkl,1,609,609
3TS1-A,train_set/ec/3TS1-A.pkl,1,372,372
1VPA-A,train_set/ec/1VPA-A.pkl,1,292,292
2IVB-A,train_set/ec/2IVB-A.pkl,1,397,397
5GKO-A,train_set/ec/5GKO-A.pkl,1,650,650
1W2W-B,train_set/ec/1W2W-B.pkl,1,303,303
1FLC-B,train_set/ec/1FLC-B.pkl,1,162,162
2GLX-A,train_set/ec/2GLX-A.pkl,1,682,682
5HB5-A,train_set/ec/5HB5-A.pkl,1,306,306
3PZU-A,train_set/ec/3PZU-A.pkl,1,469,469
4AG4-A,train_set/ec/4AG4-A.pkl,1,349,349
6CON-B,train_set/ec/6CON-B.pkl,1,365,365
3ELE-A,train_set/ec/3ELE-A.pkl,1,899,899
4WSH-A,train_set/ec/4WSH-A.pkl,1,566,566
4E20-A,train_set/ec/4E20-A.pkl,1,377,377
5TE1-A,train_set/ec/5TE1-A.pkl,1,1126,1126
3B1B-A,train_set/ec/3B1B-A.pkl,1,741,741
1CEM-A,train_set/ec/1CEM-A.pkl,1,629,629
1FIZ-A,train_set/ec/1FIZ-A.pkl,1,287,287
4GXP-A,train_set/ec/4GXP-A.pkl,1,457,457
6DTE-A,train_set/ec/6DTE-A.pkl,1,778,778
5YAL-A,train_set/ec/5YAL-A.pkl,1,566,566
6FEA-B,train_set/ec/6FEA-B.pkl,1,1026,1026
1VRC-A,train_set/ec/1VRC-A.pkl,1,129,129
6MFK-A,train_set/ec/6MFK-A.pkl,1,417,417
4H3E-A,train_set/ec/4H3E-A.pkl,1,382,382
2RIO-A,train_set/ec/2RIO-A.pkl,1,396,396
3A9C-A,train_set/ec/3A9C-A.pkl,1,381,381
7BV1-C,train_set/ec/7BV1-C.pkl,1,63,63
6SDX-A,train_set/ec/6SDX-A.pkl,1,380,380
1HRI-3,train_set/ec/1HRI-3.pkl,1,236,236
6D2Z-A,train_set/ec/6D2Z-A.pkl,1,346,346
3NWP-A,train_set/ec/3NWP-A.pkl,1,480,480
3L4G-B,train_set/ec/3L4G-B.pkl,1,589,589
1AC5-A,train_set/ec/1AC5-A.pkl,1,741,741
2FNU-A,train_set/ec/2FNU-A.pkl,1,765,765
4XCH-A,train_set/ec/4XCH-A.pkl,1,184,184
2BTU-A,train_set/ec/2BTU-A.pkl,1,396,396
3A0R-A,train_set/ec/3A0R-A.pkl,1,334,334
1BQY-A,train_set/ec/1BQY-A.pkl,1,319,319
6CFW-K,train_set/ec/6CFW-K.pkl,1,166,166
3N42-F,train_set/ec/3N42-F.pkl,1,457,457
4JWT-A,train_set/ec/4JWT-A.pkl,1,384,384
4FCJ-A,train_set/ec/4FCJ-A.pkl,1,272,272
4CUK-A,train_set/ec/4CUK-A.pkl,1,434,434
5PJH-A,train_set/ec/5PJH-A.pkl,1,772,772
5N6R-A,train_set/ec/5N6R-A.pkl,1,218,218
6FBK-A,train_set/ec/6FBK-A.pkl,1,93,93
1E9L-A,train_set/ec/1E9L-A.pkl,1,586,586
3US6-A,train_set/ec/3US6-A.pkl,1,307,307
1GA7-A,train_set/ec/1GA7-A.pkl,1,269,269
4IP6-A,train_set/ec/4IP6-A.pkl,1,257,257
1E2S-P,train_set/ec/1E2S-P.pkl,1,647,647
2XXA-A,train_set/ec/2XXA-A.pkl,1,417,417
1LDK-C,train_set/ec/1LDK-C.pkl,1,88,88
6NKE-A,train_set/ec/6NKE-A.pkl,1,465,465
5NO4-Z,train_set/ec/5NO4-Z.pkl,1,313,313
6Q42-A,train_set/ec/6Q42-A.pkl,1,286,286
1OQS-B,train_set/ec/1OQS-B.pkl,1,174,174
3UMA-A,train_set/ec/3UMA-A.pkl,1,198,198
5A87-A,train_set/ec/5A87-A.pkl,1,453,453
5GNR-A,train_set/ec/5GNR-A.pkl,1,406,406
7BWP-A,train_set/ec/7BWP-A.pkl,1,964,964
6RCX-B,train_set/ec/6RCX-B.pkl,1,93,93
4IUS-A,train_set/ec/4IUS-A.pkl,1,595,595
1GYX-A,train_set/ec/1GYX-A.pkl,1,227,227
4RV4-A,train_set/ec/4RV4-A.pkl,1,216,216
4KNK-A,train_set/ec/4KNK-A.pkl,1,478,478
3G4Z-A,train_set/ec/3G4Z-A.pkl,1,289,289
3LQW-A,train_set/ec/3LQW-A.pkl,1,270,270
6BEV-A,train_set/ec/6BEV-A.pkl,1,344,344
4NFY-A,train_set/ec/4NFY-A.pkl,1,369,369
5GN8-B,train_set/ec/5GN8-B.pkl,1,144,144
6SD8-X,train_set/ec/6SD8-X.pkl,1,850,850
2W1Q-A,train_set/ec/2W1Q-A.pkl,1,383,383
5YO2-A,train_set/ec/5YO2-A.pkl,1,170,170
4HBG-A,train_set/ec/4HBG-A.pkl,1,270,270
2YEV-B,train_set/ec/2YEV-B.pkl,1,409,409
1R9X-A,train_set/ec/1R9X-A.pkl,1,890,890
2C2Y-A,train_set/ec/2C2Y-A.pkl,1,508,508
1C3X-A,train_set/ec/1C3X-A.pkl,1,355,355
3AHX-A,train_set/ec/3AHX-A.pkl,1,975,975
5HTX-A,train_set/ec/5HTX-A.pkl,1,716,716
1CV8-A,train_set/ec/1CV8-A.pkl,1,297,297
3VED-A,train_set/ec/3VED-A.pkl,1,441,441
5OQ3-A,train_set/ec/5OQ3-A.pkl,1,743,743
2JJM-A,train_set/ec/2JJM-A.pkl,1,360,360
4YZG-A,train_set/ec/4YZG-A.pkl,1,607,607
4GPG-A,train_set/ec/4GPG-A.pkl,1,403,403
2E9W-A,train_set/ec/2E9W-A.pkl,1,468,468
4B4H-A,train_set/ec/4B4H-A.pkl,1,819,819
3UAJ-B,train_set/ec/3UAJ-B.pkl,1,371,371
1ICF-A,train_set/ec/1ICF-A.pkl,1,371,371
1ZCK-A,train_set/ec/1ZCK-A.pkl,1,233,233
3NWY-A,train_set/ec/3NWY-A.pkl,1,268,268
2EGU-A,train_set/ec/2EGU-A.pkl,1,517,517
4R7B-A,train_set/ec/4R7B-A.pkl,1,440,440
2JU4-A,train_set/ec/2JU4-A.pkl,1,87,87
4A6N-B,train_set/ec/4A6N-B.pkl,1,436,436
6WN0-A,train_set/ec/6WN0-A.pkl,1,472,472
6JIB-A,train_set/ec/6JIB-A.pkl,1,372,372
1TYY-A,train_set/ec/1TYY-A.pkl,1,323,323
5HQN-A,train_set/ec/5HQN-A.pkl,1,481,481
2I6D-A,train_set/ec/2I6D-A.pkl,1,567,567
3IG8-A,train_set/ec/3IG8-A.pkl,1,783,783
2AZN-A,train_set/ec/2AZN-A.pkl,1,256,256
2CBZ-A,train_set/ec/2CBZ-A.pkl,1,515,515
4MYH-A,train_set/ec/4MYH-A.pkl,1,598,598
3V3T-A,train_set/ec/3V3T-A.pkl,1,359,359
1IBW-A,train_set/ec/1IBW-A.pkl,1,81,81
2CS2-A,train_set/ec/2CS2-A.pkl,1,134,134
6NLW-A,train_set/ec/6NLW-A.pkl,1,404,404
2OF5-H,train_set/ec/2OF5-H.pkl,1,105,105
5VAZ-A,train_set/ec/5VAZ-A.pkl,1,407,407
5J3U-A,train_set/ec/5J3U-A.pkl,1,534,534
5VKT-A,train_set/ec/5VKT-A.pkl,1,786,786
2X4F-A,train_set/ec/2X4F-A.pkl,1,409,409
4WXK-A,train_set/ec/4WXK-A.pkl,1,241,241
2J3M-A,train_set/ec/2J3M-A.pkl,1,756,756
6C45-A,train_set/ec/6C45-A.pkl,1,446,446
2F4M-A,train_set/ec/2F4M-A.pkl,1,512,512
3ETC-A,train_set/ec/3ETC-A.pkl,1,737,737
3VYB-A,train_set/ec/3VYB-A.pkl,1,96,96
1V73-A,train_set/ec/1V73-A.pkl,1,781,781
3UNF-K,train_set/ec/3UNF-K.pkl,1,233,233
6K40-A,train_set/ec/6K40-A.pkl,1,340,340
2FWL-B,train_set/ec/2FWL-B.pkl,1,134,134
2BGQ-A,train_set/ec/2BGQ-A.pkl,1,488,488
1O5W-A,train_set/ec/1O5W-A.pkl,1,511,511
4HCY-A,train_set/ec/4HCY-A.pkl,1,352,352
2V4J-B,train_set/ec/2V4J-B.pkl,1,654,654
2QO3-A,train_set/ec/2QO3-A.pkl,1,965,965
5BYL-A,train_set/ec/5BYL-A.pkl,1,570,570
3UE9-A,train_set/ec/3UE9-A.pkl,1,715,715
3F6G-B,train_set/ec/3F6G-B.pkl,1,195,195
2PU3-A,train_set/ec/2PU3-A.pkl,1,466,466
3T02-A,train_set/ec/3T02-A.pkl,1,693,693
3E2I-A,train_set/ec/3E2I-A.pkl,1,233,233
1INL-A,train_set/ec/1INL-A.pkl,1,498,498
1RMG-A,train_set/ec/1RMG-A.pkl,1,599,599
5LW3-A,train_set/ec/5LW3-A.pkl,1,809,809
5J0C-A,train_set/ec/5J0C-A.pkl,1,207,207
5UY8-A,train_set/ec/5UY8-A.pkl,1,641,641
4EW6-A,train_set/ec/4EW6-A.pkl,1,359,359
6JDB-A,train_set/ec/6JDB-A.pkl,1,302,302
6J20-A,train_set/ec/6J20-A.pkl,1,398,398
4J5T-A,train_set/ec/4J5T-A.pkl,1,1073,1073
3CI3-A,train_set/ec/3CI3-A.pkl,1,360,360
2Y4O-A,train_set/ec/2Y4O-A.pkl,1,817,817
1CFR-A,train_set/ec/1CFR-A.pkl,1,381,381
3G4C-A,train_set/ec/3G4C-A.pkl,1,255,255
6LS5-A,train_set/ec/6LS5-A.pkl,1,524,524
1CBG-A,train_set/ec/1CBG-A.pkl,1,926,926
4CX7-A,train_set/ec/4CX7-A.pkl,1,414,414
3CR3-C,train_set/ec/3CR3-C.pkl,1,162,162
1M8R-A,train_set/ec/1M8R-A.pkl,1,206,206
3MK7-A,train_set/ec/3MK7-A.pkl,1,467,467
1K3N-A,train_set/ec/1K3N-A.pkl,1,151,151
1X0M-A,train_set/ec/1X0M-A.pkl,1,603,603
5DBX-A,train_set/ec/5DBX-A.pkl,1,313,313
6BLK-C,train_set/ec/6BLK-C.pkl,1,294,294
6PV4-A,train_set/ec/6PV4-A.pkl,1,1009,1009
1NUN-B,train_set/ec/1NUN-B.pkl,1,221,221
1PBA-A,train_set/ec/1PBA-A.pkl,1,81,81
4QBH-A,train_set/ec/4QBH-A.pkl,1,436,436
4C3O-A,train_set/ec/4C3O-A.pkl,1,615,615
4IQB-A,train_set/ec/4IQB-A.pkl,1,751,751
1S60-A,train_set/ec/1S60-A.pkl,1,152,152
3HR7-A,train_set/ec/3HR7-A.pkl,1,306,306
6ENZ-A,train_set/ec/6ENZ-A.pkl,1,487,487
6MX1-A,train_set/ec/6MX1-A.pkl,1,205,205
5DJ4-A,train_set/ec/5DJ4-A.pkl,1,404,404
4GO7-X,train_set/ec/4GO7-X.pkl,1,209,209
3HSS-A,train_set/ec/3HSS-A.pkl,1,560,560
1G21-E,train_set/ec/1G21-E.pkl,1,268,268
3ZUR-A,train_set/ec/3ZUR-A.pkl,1,950,950
6BWT-A,train_set/ec/6BWT-A.pkl,1,351,351
1BCR-A,train_set/ec/1BCR-A.pkl,1,368,368
2WP8-B,train_set/ec/2WP8-B.pkl,1,217,217
5FJK-A,train_set/ec/5FJK-A.pkl,1,688,688
2JGR-A,train_set/ec/2JGR-A.pkl,1,288,288
1Z8Y-B,train_set/ec/1Z8Y-B.pkl,1,89,89
4GUD-A,train_set/ec/4GUD-A.pkl,1,322,322
6KU3-A,train_set/ec/6KU3-A.pkl,1,402,402
5KZL-A,train_set/ec/5KZL-A.pkl,1,424,424
1LL6-A,train_set/ec/1LL6-A.pkl,1,404,404
5NV3-A,train_set/ec/5NV3-A.pkl,1,468,468
3HFQ-A,train_set/ec/3HFQ-A.pkl,1,541,541
6DQX-A,train_set/ec/6DQX-A.pkl,1,779,779
3WRO-A,train_set/ec/3WRO-A.pkl,1,418,418
3WWM-A,train_set/ec/3WWM-A.pkl,1,296,296
1TED-A,train_set/ec/1TED-A.pkl,1,670,670
5A9T-A,train_set/ec/5A9T-A.pkl,1,398,398
5SVC-B,train_set/ec/5SVC-B.pkl,1,720,720
1Z83-A,train_set/ec/1Z83-A.pkl,1,383,383
1TON-A,train_set/ec/1TON-A.pkl,1,377,377
5DNL-A,train_set/ec/5DNL-A.pkl,1,325,325
1UX0-A,train_set/ec/1UX0-A.pkl,1,205,205
1EUA-A,train_set/ec/1EUA-A.pkl,1,408,408
4GEZ-A,train_set/ec/4GEZ-A.pkl,1,421,421
6NCR-A,train_set/ec/6NCR-A.pkl,1,563,563
1IIZ-A,train_set/ec/1IIZ-A.pkl,1,178,178
2XSX-A,train_set/ec/2XSX-A.pkl,1,993,993
2SHK-A,train_set/ec/2SHK-A.pkl,1,243,243
2O1P-A,train_set/ec/2O1P-A.pkl,1,617,617
3MC6-C,train_set/ec/3MC6-C.pkl,1,426,426
6V0T-A,train_set/ec/6V0T-A.pkl,1,628,628
6VCW-A,train_set/ec/6VCW-A.pkl,1,864,864
1U0V-A,train_set/ec/1U0V-A.pkl,1,748,748
3X1O-A,train_set/ec/3X1O-A.pkl,1,264,264
1AM2-A,train_set/ec/1AM2-A.pkl,1,227,227
16PK-A,train_set/ec/16PK-A.pkl,1,995,995
2GL9-B,train_set/ec/2GL9-B.pkl,1,219,219
6FKG-A,train_set/ec/6FKG-A.pkl,1,257,257
4DNG-A,train_set/ec/4DNG-A.pkl,1,484,484
2XWM-A,train_set/ec/2XWM-A.pkl,1,380,380
2QZW-A,train_set/ec/2QZW-A.pkl,1,676,676
2ZIW-B,train_set/ec/2ZIW-B.pkl,1,228,228
3QPK-A,train_set/ec/3QPK-A.pkl,1,1168,1168
2NVE-A,train_set/ec/2NVE-A.pkl,1,322,322
3MZS-A,train_set/ec/3MZS-A.pkl,1,495,495
6BTG-A,train_set/ec/6BTG-A.pkl,1,455,455
3T1O-A,train_set/ec/3T1O-A.pkl,1,238,238
5N2I-A,train_set/ec/5N2I-A.pkl,1,381,381
1JGT-A,train_set/ec/1JGT-A.pkl,1,780,780
3O15-A,train_set/ec/3O15-A.pkl,1,433,433
5AG6-A,train_set/ec/5AG6-A.pkl,1,702,702
6DGE-A,train_set/ec/6DGE-A.pkl,1,358,358
4RZM-A,train_set/ec/4RZM-A.pkl,1,357,357
5U29-A,train_set/ec/5U29-A.pkl,1,839,839
6WIP-A,train_set/ec/6WIP-A.pkl,1,673,673
2APO-A,train_set/ec/2APO-A.pkl,1,461,461
4MKV-A,train_set/ec/4MKV-A.pkl,1,673,673
2KJK-A,train_set/ec/2KJK-A.pkl,1,100,100
1WIU-A,train_set/ec/1WIU-A.pkl,1,93,93
4DEP-B,train_set/ec/4DEP-B.pkl,1,296,296
5J07-A,train_set/ec/5J07-A.pkl,1,164,164
2CPI-A,train_set/ec/2CPI-A.pkl,1,111,111
2B8K-G,train_set/ec/2B8K-G.pkl,1,171,171
5NDD-A,train_set/ec/5NDD-A.pkl,1,577,577
2YSM-A,train_set/ec/2YSM-A.pkl,1,111,111
3HJ7-A,train_set/ec/3HJ7-A.pkl,1,164,164
6GR2-A,train_set/ec/6GR2-A.pkl,1,393,393
6BAS-A,train_set/ec/6BAS-A.pkl,1,306,306
3PM6-A,train_set/ec/3PM6-A.pkl,1,442,442
4M9C-A,train_set/ec/4M9C-A.pkl,1,338,338
3BR8-A,train_set/ec/3BR8-A.pkl,1,195,195
1S4Q-A,train_set/ec/1S4Q-A.pkl,1,320,320
1ECF-A,train_set/ec/1ECF-A.pkl,1,1006,1006
3C7F-A,train_set/ec/3C7F-A.pkl,1,1074,1074
1R5J-A,train_set/ec/1R5J-A.pkl,1,341,341
6NVW-A,train_set/ec/6NVW-A.pkl,1,259,259
3VX7-B,train_set/ec/3VX7-B.pkl,1,151,151
4E45-E,train_set/ec/4E45-E.pkl,1,182,182
5HVM-A,train_set/ec/5HVM-A.pkl,1,452,452
1V5O-A,train_set/ec/1V5O-A.pkl,1,102,102
2UYK-A,train_set/ec/2UYK-A.pkl,1,279,279
2DJ2-A,train_set/ec/2DJ2-A.pkl,1,120,120
2D7U-A,train_set/ec/2D7U-A.pkl,1,427,427
3MIL-A,train_set/ec/3MIL-A.pkl,1,549,549
2BSY-A,train_set/ec/2BSY-A.pkl,1,554,554
5Z9A-A,train_set/ec/5Z9A-A.pkl,1,256,256
1GW1-A,train_set/ec/1GW1-A.pkl,1,756,756
2F91-A,train_set/ec/2F91-A.pkl,1,566,566
3OT7-A,train_set/ec/3OT7-A.pkl,1,359,359
1Z48-A,train_set/ec/1Z48-A.pkl,1,680,680
2KP7-A,train_set/ec/2KP7-A.pkl,1,80,80
4A8P-A,train_set/ec/4A8P-A.pkl,1,470,470
2NT8-A,train_set/ec/2NT8-A.pkl,1,322,322
2E6G-A,train_set/ec/2E6G-A.pkl,1,231,231
3C1L-A,train_set/ec/3C1L-A.pkl,1,257,257
3ESJ-A,train_set/ec/3ESJ-A.pkl,1,259,259
4RL6-A,train_set/ec/4RL6-A.pkl,1,448,448
3SHR-A,train_set/ec/3SHR-A.pkl,1,278,278
3VGP-A,train_set/ec/3VGP-A.pkl,1,317,317
6T48-B,train_set/ec/6T48-B.pkl,1,440,440
2CV8-A,train_set/ec/2CV8-A.pkl,1,175,175
3F9I-A,train_set/ec/3F9I-A.pkl,1,294,294
6BQM-A,train_set/ec/6BQM-A.pkl,1,584,584
4KQQ-A,train_set/ec/4KQQ-A.pkl,1,752,752
2V3B-A,train_set/ec/2V3B-A.pkl,1,620,620
2VDV-E,train_set/ec/2VDV-E.pkl,1,304,304
1QGP-A,train_set/ec/1QGP-A.pkl,1,76,76
1QWG-A,train_set/ec/1QWG-A.pkl,1,493,493
2FQ6-A,train_set/ec/2FQ6-A.pkl,1,839,839
2J8Y-A,train_set/ec/2J8Y-A.pkl,1,447,447
1CHM-A,train_set/ec/1CHM-A.pkl,1,599,599
1BS9-A,train_set/ec/1BS9-A.pkl,1,350,350
4QLB-A,train_set/ec/4QLB-A.pkl,1,679,679
1RJA-A,train_set/ec/1RJA-A.pkl,1,100,100
4EFC-A,train_set/ec/4EFC-A.pkl,1,828,828
2QJ6-A,train_set/ec/2QJ6-A.pkl,1,416,416
3MKD-A,train_set/ec/3MKD-A.pkl,1,1016,1016
1SFF-A,train_set/ec/1SFF-A.pkl,1,754,754
6HQJ-A,train_set/ec/6HQJ-A.pkl,1,926,926
3AX6-A,train_set/ec/3AX6-A.pkl,1,584,584
3QUM-P,train_set/ec/3QUM-P.pkl,1,263,263
3WBB-A,train_set/ec/3WBB-A.pkl,1,748,748
1RF6-A,train_set/ec/1RF6-A.pkl,1,690,690
2O6X-A,train_set/ec/2O6X-A.pkl,1,694,694
5U2J-A,train_set/ec/5U2J-A.pkl,1,230,230
3V5Q-A,train_set/ec/3V5Q-A.pkl,1,364,364
1IG8-A,train_set/ec/1IG8-A.pkl,1,910,910
1ZPS-A,train_set/ec/1ZPS-A.pkl,1,191,191
7BQW-A,train_set/ec/7BQW-A.pkl,1,397,397
1B5F-A,train_set/ec/1B5F-A.pkl,1,432,432
5B16-A,train_set/ec/5B16-A.pkl,1,722,722
5AEB-A,train_set/ec/5AEB-A.pkl,1,378,378
6G7O-A,train_set/ec/6G7O-A.pkl,1,473,473
5GOQ-A,train_set/ec/5GOQ-A.pkl,1,479,479
3FL7-A,train_set/ec/3FL7-A.pkl,1,528,528
2A8N-A,train_set/ec/2A8N-A.pkl,1,242,242
2NOM-A,train_set/ec/2NOM-A.pkl,1,419,419
4BEJ-A,train_set/ec/4BEJ-A.pkl,1,540,540
3KKR-A,train_set/ec/3KKR-A.pkl,1,279,279
6U8J-A,train_set/ec/6U8J-A.pkl,1,372,372
3CTM-A,train_set/ec/3CTM-A.pkl,1,282,282
4GUA-A,train_set/ec/4GUA-A.pkl,1,662,662
6NO2-A,train_set/ec/6NO2-A.pkl,1,278,278
6JZL-A,train_set/ec/6JZL-A.pkl,1,384,384
6L7O-L,train_set/ec/6L7O-L.pkl,1,73,73
6ENY-D,train_set/ec/6ENY-D.pkl,1,461,461
3K2V-A,train_set/ec/3K2V-A.pkl,1,283,283
4BEQ-A,train_set/ec/4BEQ-A.pkl,1,830,830
2J3K-A,train_set/ec/2J3K-A.pkl,1,398,398
3RH9-A,train_set/ec/3RH9-A.pkl,1,600,600
6PTS-D,train_set/ec/6PTS-D.pkl,1,144,144
2QC3-A,train_set/ec/2QC3-A.pkl,1,624,624
1F3M-A,train_set/ec/1F3M-A.pkl,1,164,164
3C5L-A,train_set/ec/3C5L-A.pkl,1,248,248
1DEL-A,train_set/ec/1DEL-A.pkl,1,365,365
3K92-A,train_set/ec/3K92-A.pkl,1,605,605
4P9G-A,train_set/ec/4P9G-A.pkl,1,269,269
5XC4-A,train_set/ec/5XC4-A.pkl,1,310,310
1DR5-A,train_set/ec/1DR5-A.pkl,1,260,260
4DFC-A,train_set/ec/4DFC-A.pkl,1,85,85
6Q12-A,train_set/ec/6Q12-A.pkl,1,350,350
4DGK-A,train_set/ec/4DGK-A.pkl,1,472,472
1GYC-A,train_set/ec/1GYC-A.pkl,1,1089,1089
1F8S-A,train_set/ec/1F8S-A.pkl,1,777,777
1LBA-A,train_set/ec/1LBA-A.pkl,1,172,172
3VTG-A,train_set/ec/3VTG-A.pkl,1,494,494
3O8O-B,train_set/ec/3O8O-B.pkl,1,763,763
3NXK-A,train_set/ec/3NXK-A.pkl,1,447,447
1RPX-A,train_set/ec/1RPX-A.pkl,1,281,281
1A6J-A,train_set/ec/1A6J-A.pkl,1,181,181
3JQY-B,train_set/ec/3JQY-B.pkl,1,513,513
6WQM-A,train_set/ec/6WQM-A.pkl,1,413,413
2AIQ-A,train_set/ec/2AIQ-A.pkl,1,462,462
1EDZ-A,train_set/ec/1EDZ-A.pkl,1,339,339
1FZ4-C,train_set/ec/1FZ4-C.pkl,1,537,537
5AOO-B,train_set/ec/5AOO-B.pkl,1,372,372
4MJZ-A,train_set/ec/4MJZ-A.pkl,1,330,330
2GSE-A,train_set/ec/2GSE-A.pkl,1,696,696
2HUR-A,train_set/ec/2HUR-A.pkl,1,244,244
2XRC-A,train_set/ec/2XRC-A.pkl,1,463,463
3GL1-A,train_set/ec/3GL1-A.pkl,1,681,681
3CTZ-A,train_set/ec/3CTZ-A.pkl,1,1673,1673
4IMD-A,train_set/ec/4IMD-A.pkl,1,506,506
3R4I-A,train_set/ec/3R4I-A.pkl,1,395,395
5ITU-A,train_set/ec/5ITU-A.pkl,1,365,365
2XIO-A,train_set/ec/2XIO-A.pkl,1,824,824
2OFX-A,train_set/ec/2OFX-A.pkl,1,299,299
2GZH-A,train_set/ec/2GZH-A.pkl,1,292,292
6H9X-A,train_set/ec/6H9X-A.pkl,1,618,618
2IF2-A,train_set/ec/2IF2-A.pkl,1,196,196
2KR9-A,train_set/ec/2KR9-A.pkl,1,190,190
3BFD-A,train_set/ec/3BFD-A.pkl,1,532,532
3I5J-B,train_set/ec/3I5J-B.pkl,1,530,530
4PXO-A,train_set/ec/4PXO-A.pkl,1,418,418
1R5Z-A,train_set/ec/1R5Z-A.pkl,1,557,557
6EZL-A,train_set/ec/6EZL-A.pkl,1,623,623
2JCB-A,train_set/ec/2JCB-A.pkl,1,396,396
6WX4-D,train_set/ec/6WX4-D.pkl,1,511,511
1SZO-A,train_set/ec/1SZO-A.pkl,1,455,455
2HEZ-A,train_set/ec/2HEZ-A.pkl,1,431,431
5G0A-A,train_set/ec/5G0A-A.pkl,1,839,839
4FDF-A,train_set/ec/4FDF-A.pkl,1,163,163
3QKJ-A,train_set/ec/3QKJ-A.pkl,1,206,206
3KRU-A,train_set/ec/3KRU-A.pkl,1,824,824
4HNE-A,train_set/ec/4HNE-A.pkl,1,374,374
4FAO-C,train_set/ec/4FAO-C.pkl,1,75,75
4EP1-A,train_set/ec/4EP1-A.pkl,1,297,297
3B4R-A,train_set/ec/3B4R-A.pkl,1,218,218
6G72-A,train_set/ec/6G72-A.pkl,1,94,94
3L7G-A,train_set/ec/3L7G-A.pkl,1,560,560
1XRU-A,train_set/ec/1XRU-A.pkl,1,497,497
5L1U-A,train_set/ec/5L1U-A.pkl,1,888,888
1TAM-A,train_set/ec/1TAM-A.pkl,1,120,120
4WY8-A,train_set/ec/4WY8-A.pkl,1,503,503
4PJ1-A,train_set/ec/4PJ1-A.pkl,1,526,526
2H5U-A,train_set/ec/2H5U-A.pkl,1,1027,1027
1KL7-A,train_set/ec/1KL7-A.pkl,1,668,668
1CDO-A,train_set/ec/1CDO-A.pkl,1,710,710
